Card type,From,To,Delta,Delta max,Max repeat
Obtain spices,,YY,2,2,1
Upgrade spices,,,2,2,1
Trade spices,YYY,B,1,3,3
Trade spices,R,YYY,1,3,3
Obtain spices,,YR,3,3,1
Obtain spices,,G,3,3,1
Obtain spices,,YYY,3,3,1
Upgrade spices,,,3,3,1
Trade spices,GG,RRRYY,2,4,2
Trade spices,GG,BRYY,2,4,2
Trade spices,B,GYYY,2,4,2
Trade spices,RR,GYYY,2,4,2
Trade spices,RRR,GGYY,2,4,2
Trade spices,B,RRYY,2,4,2
Trade spices,YYYY,GG,2,4,2
Obtain spices,,RYY,4,4,1
Obtain spices,,YYYY,4,4,1
Obtain spices,,B,4,4,1
Obtain spices,,RR,4,4,1
Obtain spices,,YG,4,4,1
Trade spices,YY,G,1,5,5
Trade spices,RY,B,1,5,5
Trade spices,G,RR,1,5,5
Trade spices,RR,BYY,2,6,3
Trade spices,YYY,RG,2,6,3
Trade spices,GG,BRR,2,6,3
Trade spices,RRR,BGY,2,6,3
Trade spices,B,RRR,2,6,3
Trade spices,RRR,BB,2,6,3
Trade spices,B,GRY,2,6,3
Trade spices,G,RRY,2,6,3
Trade spices,G,RYYYY,3,6,2
Trade spices,YYYYY,BB,3,6,2
Trade spices,YYYY,GB,3,6,2
Trade spices,BB,GGRRR,4,8,2
Trade spices,BB,GGGRY,4,8,2
Trade spices,YYYYY,GGG,4,8,2
Trade spices,GYY,BB,3,9,3
Trade spices,GGG,BBB,3,9,3
Trade spices,RRR,GGG,3,9,3
Trade spices,YYY,RRR,3,9,3
Trade spices,YY,RR,2,10,5
Trade spices,GG,BB,2,10,5
Trade spices,RR,GG,2,10,5
Trade spices,B,GG,2,10,5
